scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
trust_weighted_fusion,286,57.2,2,90.664,80.733,86.0,90.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,10.375,6.38,45.971,uav_3,6.38,False,False,False,False,False
trust_weighted_fusion,286,57.2,3,85.075,83.811,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,5.389,6.38,43.718,uav_2,6.38,False,False,False,False,False
trust_weighted_fusion,287,57.4,0,85.019,68.256,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,23.526,13.938,34.492,uav_2,13.938,False,False,False,False,False
trust_weighted_fusion,287,57.4,1,79.196,93.712,90.0,94.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,10.807,11.705,47.565,uav_3,11.705,False,False,False,False,False
trust_weighted_fusion,287,57.4,2,91.054,80.82,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,10.48,6.341,46.335,uav_3,6.341,False,False,False,False,False
trust_weighted_fusion,287,57.4,3,85.475,83.833,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,5.017,6.341,44.022,uav_2,6.341,False,False,False,False,False
trust_weighted_fusion,288,57.6,0,85.294,68.547,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,23.152,13.945,34.87,uav_2,13.945,False,False,False,False,False
trust_weighted_fusion,288,57.6,1,79.536,93.923,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,10.464,11.899,47.93,uav_3,11.899,False,False,False,False,False
trust_weighted_fusion,288,57.6,2,91.127,81.213,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,10.173,5.878,46.63,uav_3,5.878,False,False,False,False,False
trust_weighted_fusion,288,57.6,3,85.874,83.852,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,4.651,5.878,44.325,uav_2,5.878,False,False,False,False,False
trust_weighted_fusion,289,57.8,0,85.573,68.834,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,22.782,13.956,35.251,uav_2,13.956,False,False,False,False,False
trust_weighted_fusion,289,57.8,1,79.906,94.074,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,10.094,12.153,48.263,uav_3,12.153,False,False,False,False,False
trust_weighted_fusion,289,57.8,2,91.196,81.607,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,9.871,5.376,46.924,uav_3,5.376,False,False,False,False,False
trust_weighted_fusion,289,57.8,3,86.247,83.706,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,4.399,5.376,44.496,uav_2,5.376,False,False,False,False,False
trust_weighted_fusion,290,58.0,0,85.891,69.076,94.0,90.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,22.441,14.004,35.645,uav_2,14.004,False,False,False,False,False
trust_weighted_fusion,290,58.0,1,80.306,94.071,90.0,94.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,9.694,12.173,48.486,uav_3,12.173,False,False,False,False,False
trust_weighted_fusion,290,58.0,2,91.296,81.994,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,9.599,4.946,47.24,uav_3,4.946,False,False,False,False,False
trust_weighted_fusion,290,58.0,3,86.646,83.679,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,3,0,4.079,4.946,44.771,uav_2,4.946,False,False,False,False,False
trust_weighted_fusion,291,58.2,0,86.19,69.342,94.0,90.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,22.085,14.044,36.034,uav_2,14.044,False,False,False,False,False
