scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,122,24.4,0,41.576,37.033,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.572,no_fusion,avoidance,3,0,74.523,3.991,10.463,uav_1,3.991,False,False,False,False,False
false_negative,122,24.4,1,43.115,40.715,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.736,no_fusion,avoidance,3,0,70.975,3.991,6.559,uav_0,3.991,False,False,False,False,False
false_negative,122,24.4,2,48.582,38.536,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.739,no_fusion,avoidance,2,0,63.629,5.669,6.551,uav_3,5.669,False,False,False,False,False
false_negative,122,24.4,3,54.21,39.213,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.741,no_fusion,avoidance,3,0,58.906,5.669,6.579,uav_2,5.669,False,False,False,False,False
false_negative,123,24.6,0,41.976,37.045,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.581,no_fusion,avoidance,2,0,74.234,3.776,10.239,uav_1,3.776,False,False,False,False,False
false_negative,123,24.6,1,43.462,40.516,90.0,94.0,50.0,50.0,50.0,50.0,none,0.738,no_fusion,avoidance,4,0,70.896,3.776,6.519,uav_0,3.776,False,False,False,False,False
false_negative,123,24.6,2,48.817,38.86,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,63.229,5.605,6.203,uav_1,5.605,False,False,False,False,False
false_negative,123,24.6,3,54.608,39.257,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.737,no_fusion,avoidance,3,0,58.63,5.804,6.689,uav_2,5.804,False,False,False,False,False
false_negative,124,24.8,0,42.376,37.05,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.59,no_fusion,avoidance,2,0,73.951,3.574,10.027,uav_1,3.574,False,False,False,False,False
false_negative,124,24.8,1,43.813,40.323,90.0,94.0,50.0,50.0,50.0,50.0,none,0.739,no_fusion,avoidance,4,0,70.813,3.574,6.486,uav_0,3.574,False,False,False,False,False
false_negative,124,24.8,2,49.21,38.783,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.752,no_fusion,avoidance,3,0,63.061,5.613,6.245,uav_1,5.613,False,False,False,False,False
false_negative,124,24.8,3,54.849,39.576,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,58.23,5.695,6.497,uav_2,5.695,False,False,False,False,False
false_negative,125,25.0,0,42.655,37.337,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,73.551,3.182,9.639,uav_1,3.182,True,False,False,False,False
false_negative,125,25.0,1,44.167,40.137,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.741,no_fusion,avoidance,3,0,70.724,3.182,6.459,uav_0,3.182,True,False,False,False,False
false_negative,125,25.0,2,49.443,39.107,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,62.661,5.376,5.907,uav_1,5.376,False,False,False,False,False
false_negative,125,25.0,3,55.246,39.632,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.74,no_fusion,avoidance,3,0,57.947,5.826,6.619,uav_2,5.826,False,False,False,False,False
false_negative,126,25.2,0,42.935,37.623,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,73.151,3.193,9.252,uav_1,3.193,True,False,True,False,False
false_negative,126,25.2,1,44.268,40.524,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.742,no_fusion,avoidance,3,0,70.364,3.193,6.075,uav_0,3.193,True,False,False,False,False
false_negative,126,25.2,2,49.677,39.432,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,62.261,5.517,5.573,uav_1,5.517,False,False,False,False,False
false_negative,126,25.2,3,55.64,39.699,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.735,no_fusion,avoidance,3,0,57.657,5.969,6.743,uav_2,5.969,False,False,False,False,False
false_negative,127,25.4,0,43.333,37.59,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.63,no_fusion,avoidance,3,0,72.896,3.477,9.087,uav_1,3.477,True,False,True,False,False
false_negative,127,25.4,1,44.344,40.917,90.0,94.0,50.0,50.0,50.0,50.0,none,0.757,no_fusion,avoidance,4,0,70.016,3.477,5.7,uav_0,3.477,True,False,False,False,False
false_negative,127,25.4,2,49.91,39.757,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,61.861,5.685,5.243,obstacle,5.243,False,False,False,False,False
false_negative,127,25.4,3,55.878,40.021,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,57.257,5.974,6.582,uav_2,5.974,False,False,False,False,False
false_negative,128,25.6,0,43.619,37.311,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,avoidance,3,0,72.9,4.032,9.203,uav_1,4.032,False,False,False,False,False
false_negative,128,25.6,1,44.605,41.22,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,69.616,4.032,5.305,uav_0,4.032,False,False,True,False,False
false_negative,128,25.6,2,50.298,39.659,86.0,90.0,50.0,50.0,50.0,50.0,none,0.79,no_fusion,avoidance,4,0,61.716,5.903,5.345,obstacle,5.345,False,False,False,False,False
false_negative,128,25.6,3,56.27,40.101,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.737,no_fusion,avoidance,2,0,56.96,5.989,6.717,uav_2,5.989,False,False,False,False,False
false_negative,129,25.8,0,44.018,37.283,94.0,90.0,50.0,50.0,50.0,50.0,none,0.632,no_fusion,avoidance,4,0,72.645,4.324,9.054,uav_1,4.324,False,False,False,False,False
false_negative,129,25.8,1,44.866,41.523,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,69.216,4.324,4.91,uav_0,4.324,False,False,False,False,False
false_negative,129,25.8,2,50.689,39.577,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.786,no_fusion,avoidance,3,0,61.558,6.002,5.446,obstacle,5.446,False,False,False,False,False
false_negative,129,25.8,3,56.659,40.193,90.0,86.0,50.0,50.0,50.0,50.0,none,0.731,no_fusion,avoidance,4,0,56.656,6.002,6.854,uav_2,6.002,False,False,False,False,False
false_negative,130,26.0,0,44.417,37.252,94.0,90.0,50.0,50.0,50.0,50.0,none,0.638,no_fusion,avoidance,4,0,72.394,4.057,8.917,uav_1,4.057,False,False,False,False,False
false_negative,130,26.0,1,45.15,41.242,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.804,no_fusion,avoidance,2,0,69.246,4.057,5.011,uav_0,4.057,False,False,False,False,False
false_negative,130,26.0,2,50.919,39.904,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,61.158,5.922,5.137,obstacle,5.137,False,False,False,False,False
false_negative,130,26.0,3,56.895,40.516,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,56.256,6.007,6.725,uav_2,6.007,False,False,False,False,False
false_negative,131,26.2,0,44.691,37.543,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,71.994,3.518,8.541,uav_1,3.518,False,False,False,False,False
false_negative,131,26.2,1,45.451,40.978,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.8,no_fusion,avoidance,3,0,69.253,3.518,5.104,uav_0,3.518,False,False,False,False,False
false_negative,131,26.2,2,51.312,39.831,86.0,90.0,50.0,50.0,50.0,50.0,none,0.795,no_fusion,avoidance,4,0,60.994,5.972,5.254,obstacle,5.254,False,False,False,False,False
false_negative,131,26.2,3,57.281,40.622,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.731,no_fusion,avoidance,3,0,55.944,6.021,6.872,uav_2,6.021,False,False,False,False,False
false_negative,132,26.4,0,44.965,37.835,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,71.594,3.005,8.166,uav_1,3.005,True,False,False,False,False
false_negative,132,26.4,1,45.766,40.731,90.0,94.0,50.0,50.0,50.0,50.0,none,0.796,no_fusion,avoidance,4,0,69.24,3.005,5.19,uav_0,3.005,True,False,False,False,False
