scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,218,43.6,3,78.987,66.514,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,22.383,5.821,28.361,uav_2,5.821,False,False,False,False,False
false_negative,219,43.8,0,72.542,53.665,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,42.198,3.691,17.838,uav_1,3.691,False,False,False,False,False
false_negative,219,43.8,1,68.886,53.161,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.445,no_fusion,avoidance,1,0,45.975,3.691,14.148,uav_0,3.691,False,False,False,False,False
false_negative,219,43.8,2,74.178,63.855,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,28.694,5.84,22.866,uav_3,5.84,False,False,False,False,False
false_negative,219,43.8,3,79.184,66.862,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,21.983,5.84,28.705,uav_2,5.84,False,False,False,False,False
false_negative,220,44.0,0,72.745,54.009,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,41.798,3.673,18.096,uav_1,3.673,False,False,False,False,False
false_negative,220,44.0,1,69.109,53.493,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.434,no_fusion,avoidance,2,0,45.577,3.673,14.425,uav_0,3.673,False,False,False,False,False
false_negative,220,44.0,2,74.343,64.22,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,28.294,5.859,23.191,uav_3,5.859,False,False,False,False,False
false_negative,220,44.0,3,79.38,67.21,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,21.583,5.859,29.05,uav_2,5.859,False,False,False,False,False
false_negative,221,44.2,0,72.949,54.354,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,41.398,3.658,18.358,uav_1,3.658,False,False,False,False,False
false_negative,221,44.2,1,69.329,53.826,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.423,no_fusion,avoidance,2,0,45.18,3.658,14.705,uav_0,3.658,False,False,False,False,False
false_negative,221,44.2,2,74.507,64.584,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,27.894,5.878,23.519,uav_3,5.878,False,False,False,False,False
false_negative,221,44.2,3,79.577,67.559,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,21.183,5.878,29.396,uav_2,5.878,False,False,False,False,False
false_negative,222,44.4,0,73.152,54.698,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,40.998,3.676,18.624,uav_1,3.676,False,False,False,False,False
false_negative,222,44.4,1,69.512,54.182,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,44.78,3.676,14.956,uav_0,3.676,False,False,False,False,False
false_negative,222,44.4,2,74.672,64.948,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,27.494,5.897,23.847,uav_3,5.897,False,False,False,False,False
false_negative,222,44.4,3,79.774,67.907,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,20.783,5.897,29.744,uav_2,5.897,False,False,False,False,False
false_negative,223,44.6,0,73.356,55.043,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,40.598,3.665,18.894,uav_1,3.665,False,False,False,False,False
false_negative,223,44.6,1,69.729,54.519,90.0,94.0,50.0,50.0,50.0,50.0,none,0.402,no_fusion,avoidance,3,0,44.381,3.665,15.24,uav_0,3.665,False,False,False,False,False
false_negative,223,44.6,2,74.837,65.313,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,27.094,5.917,24.178,uav_3,5.917,False,False,False,False,False
false_negative,223,44.6,3,79.971,68.255,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,20.383,5.917,30.093,uav_2,5.917,False,False,False,False,False
false_negative,224,44.8,0,73.559,55.387,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,40.198,3.683,19.167,uav_1,3.683,False,False,False,False,False
