scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
baseline,27,5.4,2,24.8,10.332,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,100.461,11.298,41.995,uav_0,11.298,False,False,False,False,False
baseline,27,5.4,3,20.636,24.67,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,92.589,11.848,33.78,uav_1,11.848,False,False,False,False,False
baseline,28,5.6,0,13.872,9.007,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,113.932,11.372,49.641,uav_2,11.372,False,False,False,False,False
baseline,28,5.6,1,9.064,24.519,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,106.669,11.802,43.219,uav_3,11.802,False,False,False,False,False
baseline,28,5.6,2,25.139,10.544,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,100.086,11.372,41.635,uav_0,11.372,False,False,False,False,False
baseline,28,5.6,3,20.855,25.005,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,92.203,11.802,33.395,uav_1,11.802,False,False,False,False,False
baseline,29,5.8,0,14.119,9.322,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,113.534,11.389,49.242,uav_2,11.389,False,False,False,False,False
baseline,29,5.8,1,9.332,24.816,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,106.272,11.84,42.834,uav_3,11.84,False,False,False,False,False
baseline,29,5.8,2,25.406,10.843,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,99.687,11.389,41.24,uav_0,11.389,False,False,False,False,False
baseline,29,5.8,3,21.164,25.259,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,91.803,11.84,32.995,uav_1,11.84,False,False,False,False,False
baseline,30,6.0,0,14.365,9.637,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,113.137,11.407,48.843,uav_2,11.407,False,False,False,False,False
baseline,30,6.0,1,9.6,25.113,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,105.875,11.881,42.45,uav_3,11.881,False,False,False,False,False
baseline,30,6.0,2,25.672,11.141,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,99.288,11.407,40.846,uav_0,11.407,False,False,False,False,False
baseline,30,6.0,3,21.474,25.512,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,91.404,11.881,32.595,uav_1,11.881,False,False,False,False,False
baseline,31,6.2,0,14.611,9.952,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,112.74,11.486,48.443,uav_2,11.486,False,False,False,False,False
baseline,31,6.2,1,9.867,25.411,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,105.479,11.835,42.067,uav_3,11.835,False,False,False,False,False
baseline,31,6.2,2,26.012,11.352,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,98.914,11.486,40.487,uav_0,11.486,False,False,False,False,False
baseline,31,6.2,3,21.694,25.846,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,91.018,11.835,32.211,uav_1,11.835,False,False,False,False,False
baseline,32,6.4,0,14.853,10.271,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,112.343,11.509,48.045,uav_2,11.509,False,False,False,False,False
baseline,32,6.4,1,10.135,25.708,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,105.082,11.875,41.683,uav_3,11.875,False,False,False,False,False
baseline,32,6.4,2,26.279,11.65,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,98.516,11.509,40.093,uav_0,11.509,False,False,False,False,False
baseline,32,6.4,3,22.004,26.099,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,90.618,11.875,31.811,uav_1,11.875,False,False,False,False,False
baseline,33,6.6,0,15.094,10.59,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,111.947,11.533,47.646,uav_2,11.533,False,False,False,False,False
baseline,33,6.6,1,10.402,26.005,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,104.686,11.917,41.3,uav_3,11.917,False,False,False,False,False
baseline,33,6.6,2,26.547,11.947,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,98.117,11.533,39.7,uav_0,11.533,False,False,False,False,False
baseline,33,6.6,3,22.314,26.352,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,90.218,11.917,31.411,uav_1,11.917,False,False,False,False,False
baseline,34,6.8,0,15.335,10.909,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,111.551,11.557,47.247,uav_2,11.557,False,False,False,False,False
baseline,34,6.8,1,10.668,26.304,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,104.289,11.96,40.918,uav_3,11.96,False,False,False,False,False
baseline,34,6.8,2,26.814,12.244,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,97.718,11.557,39.306,uav_0,11.557,False,False,False,False,False
baseline,34,6.8,3,22.624,26.604,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,89.818,11.96,31.011,uav_1,11.96,False,False,False,False,False
baseline,35,7.0,0,15.575,11.229,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,111.154,11.645,46.848,uav_2,11.645,False,False,False,False,False
baseline,35,7.0,1,10.933,26.603,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,103.893,11.917,40.537,uav_3,11.917,False,False,False,False,False
baseline,35,7.0,2,27.155,12.453,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,97.346,11.645,38.95,uav_0,11.645,False,False,False,False,False
baseline,35,7.0,3,22.845,26.937,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,89.432,11.917,30.627,uav_1,11.917,False,False,False,False,False
baseline,36,7.2,0,15.812,11.552,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,110.759,11.674,46.45,uav_2,11.674,False,False,False,False,False
baseline,36,7.2,1,11.2,26.902,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,103.497,11.959,40.155,uav_3,11.959,False,False,False,False,False
baseline,36,7.2,2,27.424,12.75,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,96.947,11.674,38.557,uav_0,11.674,False,False,False,False,False
