scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,320,64.0,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.487,47.058,uav_1,2.487,True,False,False,False,True
false_negative,320,64.0,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.191,47.233,uav_1,3.191,True,False,False,False,True
false_negative,321,64.2,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.542,52.774,uav_3,5.542,False,False,False,False,True
false_negative,321,64.2,1,87.565,87.719,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,6.737,2.494,48.234,uav_2,2.494,True,False,False,False,False
false_negative,321,64.2,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.494,47.058,uav_1,2.494,True,False,False,False,True
false_negative,321,64.2,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.447,47.233,uav_1,3.447,True,False,False,False,True
false_negative,322,64.4,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.478,52.774,uav_1,5.478,False,False,False,False,True
false_negative,322,64.4,1,87.71,88.092,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,6.337,2.564,48.6,uav_2,2.564,True,False,True,False,False
false_negative,322,64.4,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.564,47.058,uav_1,2.564,True,False,False,False,True
false_negative,322,64.4,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.728,47.233,uav_1,3.728,False,False,False,False,True
false_negative,323,64.6,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.327,52.774,uav_1,5.327,False,False,False,False,True
false_negative,323,64.6,1,87.854,88.465,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,5.937,2.693,48.967,uav_2,2.693,True,False,True,False,False
false_negative,323,64.6,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.693,47.058,uav_1,2.693,True,False,False,False,True
false_negative,323,64.6,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,4.029,47.233,uav_1,4.029,False,False,False,False,True
